UserID,OrderNo.,NumberofTaking
1008,20220033,2
1009,20220040,1
1041,20220002,2
1013,20220029,3
1031,20220010,2
1043,20220014,1
1003,20220018,2
1006,20220017,2
1023,20220052,3
1018,20220011,2
1016,20220031,2
1033,20220024,1
1042,20220050,3
1005,20220045,2
1038,20220007,3
1039,20220013,2
1024,20220038,2
1036,20220026,1
1012,20220020,2
1027,20220009,3
1049,20220046,2
1044,20220047,2
1026,20220042,1
1021,20220004,1
1052,20220049,2
1029,20220032,1
1015,20220043,1
1007,20220030,1
1001,20220034,2
1022,20220022,1
1004,20220006,1
1047,20220003,1
1035,20220015,3
1019,20220021,1
1017,20220048,1
1028,20220037,1
1051,20220001,2
1046,20220016,1
1037,20220023,3
1011,20220053,2
1050,20220027,1
1014,20220036,3
1040,20220008,1
1032,20220025,2
1002,20220005,2
1045,20220019,2
1048,20220054,2
1000,20220041,1
1025,20220035,1
1034,20220012,2
1010,20220051,1
1020,20220039,2
1030,20220044,3
