CouponID,Expirydate,Description,PointRequired
100518,"Dec 31, 2023",SAVE $2.00,10
100799,"Jan 1, 2024",SAVE $1.00,5
100609,"Jan 2, 2024",$1.00 OFF,15
100363,"Jan 3, 2024",$1.00 OFF,5
100376,"Jan 4, 2024",Save $1.25,5
100278,"Jan 5, 2024",$10 OFF ON $100 ORDER,5
100364,"Jan 6, 2024",$10 OFF ON $100 ORDER,15
100938,"Jan 7, 2024",$10 OFF ON $50 ORDER,15
100947,"Jan 8, 2024",$10 OFF ON $15 ORDER,10
100732,"Jan 9, 2024",$10 OFF ON $100 ORDER,15
100443,"Jan 10, 2024",SAVE $2.00,10
100143,"Jan 11, 2024",SAVE $1.00,10
100683,"Jan 12, 2024",$1.00 OFF,5
100555,"Jan 13, 2024",$1.00 OFF,10
